Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
65040,Status Bar,Swap,Widowmaker,Blue,,SYCAMORE,0,487,Ruins,Ruins
65040,Status Bar,Swap,Symmetra,Blue,,SAUNA,0,487,Ruins,Ruins
65040,Status Bar,Swap,D.Va,Blue,,XVESTOLA,0,487,Ruins,Ruins
65040,Status Bar,Swap,Winston,Blue,,WHITENOISE,0,487,Ruins,Ruins
65220,Status Bar,Swap,Reaper,Red,,SPARKR,0,487,Ruins,Ruins
65220,Status Bar,Swap,Reaper,Blue,,SAUNA,0,487,Ruins,Ruins
67260,Kill Feed,Kill,Reaper,Blue,Winston,SAUNA,1,487,Ruins,Ruins
67260,Kill Feed,Death,Winston,Red,Reaper,HADI,1,487,Ruins,Ruins
67560,Kill Feed,Death,Widowmaker,Blue,Sombra,SYCAMORE,1,487,Ruins,Ruins
67560,Kill Feed,Kill,Sombra,Red,Widowmaker,DANNEDD,1,487,Ruins,Ruins
68160,Status Bar,Swap,Sombra,Blue,,SYCAMORE,1,487,Ruins,Ruins
68400,Status Bar,Ult Ready,Moira,Blue,,SLAY,1,487,Ruins,Ruins
68460,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,2,487,Ruins,Ruins
68460,Status Bar,Ult Used,Moira,Blue,,SLAY,2,487,Ruins,Ruins
68460,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,487,Ruins,Ruins
68460,Status Bar,Ult Ready,Moira,Red,,RIPA,2,487,Ruins,Ruins
68520,Status Bar,Ult Used,Moira,Red,,RIPA,2,487,Ruins,Ruins
69060,Status Bar,Ult Ready,Lucio,Blue,,KARRA,2,487,Ruins,Ruins
69120,Kill Feed,Death,Sombra,Red,Sombra,DANNEDD,2,487,Ruins,Ruins
69120,Kill Feed,Kill,Sombra,Blue,Sombra,SYCAMORE,2,487,Ruins,Ruins
69180,Status Bar,Ult Ready,Reaper,Red,,SPARKR,2,487,Ruins,Ruins
69180,Status Bar,Ult Used,Lucio,Blue,,KARRA,2,487,Ruins,Ruins
69480,Status Bar,Ult Used,Reaper,Red,,SPARKR,2,487,Ruins,Ruins
69960,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,2,487,Ruins,Ruins
70080,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,2,487,Ruins,Ruins
70140,Kill Feed,Kill,Winston,Red,D.Va,HADI,2,487,Ruins,Ruins
70140,Kill Feed,Death,D.Va,Blue,Winston,XVESTOLA,2,487,Ruins,Ruins
70320,Kill Feed,Death,Reaper,Red,Moira,SPARKR,2,487,Ruins,Ruins
70320,Kill Feed,Kill,Moira,Blue,Reaper,SLAY,2,487,Ruins,Ruins
70440,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,2,487,Ruins,Ruins
70740,Status Bar,Ult Ready,Moira,Blue,,SLAY,2,487,Ruins,Ruins
70740,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,487,Ruins,Ruins
70860,Kill Feed,Death,Sombra,Blue,Winston,SYCAMORE,2,487,Ruins,Ruins
70860,Status Bar,Ult Ready,Winston,Red,,HADI,2,487,Ruins,Ruins
70860,Kill Feed,Kill,Winston,Red,Sombra,HADI,2,487,Ruins,Ruins
70860,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,2,487,Ruins,Ruins
70920,Status Bar,Ult Used,Sombra,Red,,DANNEDD,2,487,Ruins,Ruins
71220,Status Bar,Ult Used,Moira,Blue,,SLAY,2,487,Ruins,Ruins
71280,Status Bar,Ult Ready,Moira,Red,,RIPA,2,487,Ruins,Ruins
71280,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,2,487,Ruins,Ruins
71460,Status Bar,Ult Used,Moira,Red,,RIPA,2,487,Ruins,Ruins
72000,Kill Feed,Kill,Reaper,Blue,Winston,SAUNA,2,487,Ruins,Ruins
72000,Kill Feed,Death,Winston,Red,Reaper,HADI,2,487,Ruins,Ruins
72000,Kill Feed,Assist,Lucio,Blue,Winston,KARRA,2,487,Ruins,Ruins
72180,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,2,487,Ruins,Ruins
72180,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,2,487,Ruins,Ruins
72180,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,487,Ruins,Ruins
72660,Status Bar,Ult Ready,Lucio,Blue,,KARRA,2,487,Ruins,Ruins
73080,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,3,487,Ruins,Ruins
73080,Kill Feed,Kill,Lucio,Red,Lucio,KELLEX,3,487,Ruins,Ruins
73080,Kill Feed,Death,Lucio,Blue,Lucio,KARRA,3,487,Ruins,Ruins
73080,Status Bar,Ult Used,D.Va,Red,,MOLFIG,3,487,Ruins,Ruins
73140,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,3,487,Ruins,Ruins
73140,Kill Feed,Death,Winston,Blue,Reaper,WHITENOISE,3,487,Ruins,Ruins
73140,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,3,487,Ruins,Ruins
73260,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,3,487,Ruins,Ruins
73440,Kill Feed,Kill,Zenyatta,Blue,Mech,,3,487,Ruins,Ruins
73440,Kill Feed,Death,Mech,Red,Zenyatta,,3,487,Ruins,Ruins
73680,Status Bar,Ult Ready,Lucio,Red,,KELLEX,3,487,Ruins,Ruins
73680,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,3,487,Ruins,Ruins
74220,Status Bar,Ult Used,D.Va,Red,,MOLFIG,3,487,Ruins,Ruins
74280,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,3,487,Ruins,Ruins
74820,Status Bar,Ult Ready,Moira,Blue,,SLAY,3,487,Ruins,Ruins
75060,Status Bar,Ult Used,Moira,Blue,,SLAY,3,487,Ruins,Ruins
75240,Status Bar,Ult Ready,Reaper,Red,,SPARKR,3,487,Ruins,Ruins
75480,Status Bar,Ult Ready,Moira,Red,,RIPA,3,487,Ruins,Ruins
75540,Status Bar,Ult Used,Moira,Red,,RIPA,3,487,Ruins,Ruins
75540,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,3,487,Ruins,Ruins
75540,Status Bar,Ult Used,Winston,Red,,HADI,3,487,Ruins,Ruins
75720,Status Bar,Ult Used,Reaper,Red,,SPARKR,3,487,Ruins,Ruins
75780,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,3,487,Ruins,Ruins
75780,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,3,487,Ruins,Ruins
75840,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,3,487,Ruins,Ruins
76080,Kill Feed,Death,D.Va,Blue,Winston,XVESTOLA,3,487,Ruins,Ruins
76080,Kill Feed,Kill,Winston,Red,D.Va,HADI,3,487,Ruins,Ruins
76260,Kill Feed,Death,Moira,Blue,Winston,SLAY,3,487,Ruins,Ruins
76260,Kill Feed,Kill,Winston,Red,Moira,HADI,3,487,Ruins,Ruins
76380,Status Bar,Ult Used,Lucio,Red,,KELLEX,3,487,Ruins,Ruins
76380,Status Bar,Ult Used,Lucio,Blue,,KARRA,3,487,Ruins,Ruins
76380,Status Bar,Ult Used,Sombra,Blue,,SYCAMORE,3,487,Ruins,Ruins
76380,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,3,487,Ruins,Ruins
76500,Kill Feed,Kill,Winston,Red,Winston,HADI,3,487,Ruins,Ruins
76500,Kill Feed,Death,Winston,Blue,Winston,WHITENOISE,3,487,Ruins,Ruins
76500,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,3,487,Ruins,Ruins
76620,Status Bar,Ult Used,D.Va,Red,,MOLFIG,3,487,Ruins,Ruins
83160,Status Bar,Swap,Reaper,Red,,SPARKR,0,488,Defence,Attack
83160,Status Bar,Swap,Moira,Red,,RIPA,0,488,Defence,Attack
83160,Status Bar,Swap,D.Va,Blue,,XVESTOLA,0,488,Defence,Attack
83160,Status Bar,Swap,Reaper,Blue,,SAUNA,0,488,Defence,Attack
83160,Status Bar,Swap,Sombra,Blue,,SYCAMORE,0,488,Defence,Attack
83160,Status Bar,Swap,Moira,Blue,,SLAY,0,488,Defence,Attack
83160,Status Bar,Swap,Lucio,Blue,,KARRA,0,488,Defence,Attack
83160,Status Bar,Swap,Winston,Red,,HADI,0,488,Defence,Attack
83160,Status Bar,Swap,Echo,Red,,DANNEDD,0,488,Defence,Attack
83160,Status Bar,Swap,D.Va,Red,,MOLFIG,0,488,Defence,Attack
83160,Status Bar,Swap,Lucio,Red,,KELLEX,0,488,Defence,Attack
83160,Status Bar,Swap,Winston,Blue,,WHITENOISE,0,488,Defence,Attack
83400,Status Bar,Swap,Sombra,Red,,DANNEDD,0,488,Defence,Attack
85920,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,1,488,Defence,Attack
85920,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,1,488,Defence,Attack
85920,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,1,488,Defence,Attack
86580,Status Bar,Ult Ready,Moira,Blue,,SLAY,1,488,Defence,Attack
86760,Status Bar,Ult Used,Moira,Blue,,SLAY,1,488,Defence,Attack
86760,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,1,488,Defence,Attack
86880,Status Bar,Ult Ready,Lucio,Blue,,KARRA,1,488,Defence,Attack
87180,Status Bar,Ult Ready,Lucio,Red,,KELLEX,1,488,Defence,Attack
87180,Kill Feed,Assist,Sombra,Blue,Reaper,SYCAMORE,1,488,Defence,Attack
87180,Kill Feed,Death,Reaper,Red,Moira,SPARKR,1,488,Defence,Attack
87180,Kill Feed,Kill,Moira,Blue,Reaper,SLAY,1,488,Defence,Attack
87420,Status Bar,Ult Used,D.Va,Red,,MOLFIG,1,488,Defence,Attack
87420,Kill Feed,Death,Winston,Red,D.Va,HADI,1,488,Defence,Attack
87420,Kill Feed,Kill,D.Va,Blue,Winston,XVESTOLA,1,488,Defence,Attack
88260,Status Bar,Ult Ready,Winston,Red,,HADI,1,488,Defence,Attack
88560,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,0,488,Defence,Attack
88620,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,0,488,Defence,Attack
89820,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,0,488,Defence,Attack
89940,Status Bar,Ult Used,Winston,Red,,HADI,2,488,Defence,Attack
90360,Status Bar,Ult Ready,Reaper,Red,,SPARKR,2,488,Defence,Attack
90360,Status Bar,Ult Ready,Moira,Red,,RIPA,2,488,Defence,Attack
90360,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,2,488,Defence,Attack
90360,Status Bar,Ult Used,Sombra,Blue,,SYCAMORE,2,488,Defence,Attack
90360,Status Bar,Ult Used,Lucio,Red,,KELLEX,2,488,Defence,Attack
90420,Status Bar,Ult Ready,Moira,Blue,,SLAY,2,488,Defence,Attack
90480,Status Bar,Ult Used,Moira,Blue,,SLAY,2,488,Defence,Attack
90540,Status Bar,Ult Used,Moira,Red,,RIPA,2,488,Defence,Attack
90720,Kill Feed,Death,Moira,Blue,Moira,SLAY,2,488,Defence,Attack
90720,Kill Feed,Kill,Moira,Red,Moira,RIPA,2,488,Defence,Attack
90780,Kill Feed,Death,Winston,Blue,Reaper,WHITENOISE,2,488,Defence,Attack
90780,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,2,488,Defence,Attack
90780,Status Bar,Ult Used,Reaper,Red,,SPARKR,2,488,Defence,Attack
91200,Kill Feed,Kill,Winston,Red,Reaper,HADI,2,488,Defence,Attack
91200,Kill Feed,Death,Reaper,Blue,Winston,SAUNA,2,488,Defence,Attack
91200,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,2,488,Defence,Attack
91260,Kill Feed,Death,Lucio,Blue,Moira,KARRA,2,488,Defence,Attack
91260,Kill Feed,Kill,Moira,Red,Lucio,RIPA,2,488,Defence,Attack
91500,Kill Feed,Death,D.Va,Blue,Moira,XVESTOLA,2,488,Defence,Attack
91500,Kill Feed,Kill,Moira,Red,D.Va,RIPA,2,488,Defence,Attack
91860,Kill Feed,Death,Mech,Blue,Mech,,2,488,Defence,Attack
91860,Kill Feed,Kill,Mech,Red,Mech,,2,488,Defence,Attack
92400,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,2,488,Defence,Attack
93840,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,488,Defence,Attack
94020,Kill Feed,Death,Sombra,Blue,Winston,SYCAMORE,3,488,Defence,Attack
94020,Kill Feed,Kill,Winston,Red,Sombra,HADI,3,488,Defence,Attack
94020,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,3,488,Defence,Attack
94200,Status Bar,Ult Ready,Winston,Blue,,WHITENOISE,3,488,Defence,Attack
94440,Status Bar,Ult Used,D.Va,Red,,MOLFIG,3,488,Defence,Attack
94620,Kill Feed,Kill,D.Va,Red,Moira,MOLFIG,3,488,Defence,Attack
94620,Kill Feed,Death,Moira,Blue,D.Va,SLAY,3,488,Defence,Attack
94920,Status Bar,Ult Ready,Moira,Red,,RIPA,3,488,Defence,Attack
95580,Status Bar,Ult Ready,Moira,Blue,,SLAY,0,488,Defence,Attack
95940,Status Bar,Ult Used,Moira,Red,,RIPA,4,488,Defence,Attack
96000,Status Bar,Ult Used,Moira,Blue,,SLAY,4,488,Defence,Attack
96060,Status Bar,Ult Used,Winston,Blue,,WHITENOISE,4,488,Defence,Attack
96420,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,4,488,Defence,Attack
96420,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,4,488,Defence,Attack
96600,Kill Feed,Assist,Lucio,Blue,Reaper,KARRA,4,488,Defence,Attack
96600,Status Bar,Ult Ready,Winston,Red,,HADI,4,488,Defence,Attack
96600,Kill Feed,Assist,Sombra,Blue,Reaper,SYCAMORE,4,488,Defence,Attack
96600,Kill Feed,Death,Reaper,Red,D.Va,SPARKR,4,488,Defence,Attack
96600,Kill Feed,Kill,D.Va,Blue,Reaper,XVESTOLA,4,488,Defence,Attack
96780,Kill Feed,Kill,Winston,Red,Lucio,HADI,4,488,Defence,Attack
96780,Kill Feed,Death,Lucio,Blue,Winston,KARRA,4,488,Defence,Attack
96900,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,4,488,Defence,Attack
96960,Kill Feed,Kill,Winston,Red,Sombra,HADI,4,488,Defence,Attack
96960,Kill Feed,Death,Sombra,Blue,Winston,SYCAMORE,4,488,Defence,Attack
96960,Status Bar,Ult Used,Winston,Red,,HADI,4,488,Defence,Attack
97140,Kill Feed,Death,Winston,Blue,D.Va,WHITENOISE,4,488,Defence,Attack
97140,Kill Feed,Kill,D.Va,Red,Winston,MOLFIG,4,488,Defence,Attack
97200,Kill Feed,Death,Moira,Blue,Winston,SLAY,4,488,Defence,Attack
97200,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,4,488,Defence,Attack
97200,Kill Feed,Kill,Winston,Red,Moira,HADI,4,488,Defence,Attack
97260,Kill Feed,Kill,D.Va,Blue,Lucio,XVESTOLA,4,488,Defence,Attack
97260,Kill Feed,Death,Lucio,Red,D.Va,KELLEX,4,488,Defence,Attack
97320,Kill Feed,Death,D.Va,Blue,D.Va,XVESTOLA,4,488,Defence,Attack
97320,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,4,488,Defence,Attack
97320,Kill Feed,Kill,D.Va,Red,D.Va,MOLFIG,4,488,Defence,Attack
97500,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,4,488,Defence,Attack
97920,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,4,488,Defence,Attack
97980,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,4,488,Defence,Attack
98820,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,0,488,Defence,Attack
99480,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,0,488,Defence,Attack
100320,Kill Feed,Death,Winston,Blue,Sombra,WHITENOISE,5,488,Defence,Attack
100320,Kill Feed,Kill,Sombra,Red,Winston,DANNEDD,5,488,Defence,Attack
100620,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,5,488,Defence,Attack
100860,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,5,488,Defence,Attack
100920,Kill Feed,Kill,D.Va,Red,Sombra,MOLFIG,5,488,Defence,Attack
100920,Kill Feed,Death,Sombra,Blue,D.Va,SYCAMORE,5,488,Defence,Attack
100920,Kill Feed,Assist,Lucio,Red,Sombra,KELLEX,5,488,Defence,Attack
101040,Status Bar,Ult Ready,Lucio,Red,,KELLEX,5,488,Defence,Attack
101100,Status Bar,Ult Used,Reaper,Blue,,SAUNA,5,488,Defence,Attack
101220,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,5,488,Defence,Attack
101220,Kill Feed,Death,Reaper,Blue,D.Va,SAUNA,5,488,Defence,Attack
101220,Kill Feed,Kill,D.Va,Red,Reaper,MOLFIG,5,488,Defence,Attack
101460,Kill Feed,Death,D.Va,Blue,Moira,XVESTOLA,5,488,Defence,Attack
101460,Kill Feed,Kill,Moira,Red,D.Va,RIPA,5,488,Defence,Attack
101520,Status Bar,Ult Ready,Moira,Blue,,SLAY,5,488,Defence,Attack
101580,Status Bar,Ult Used,Moira,Blue,,SLAY,5,488,Defence,Attack
101640,Kill Feed,Death,Winston,Blue,Sombra,WHITENOISE,5,488,Defence,Attack
101640,Kill Feed,Kill,Sombra,Red,Winston,DANNEDD,5,488,Defence,Attack
101880,Status Bar,Ult Used,Lucio,Blue,,KARRA,5,488,Defence,Attack
101940,Status Bar,Swap,Tracer,Blue,,SAUNA,5,488,Defence,Attack
102300,Kill Feed,Death,Lucio,Blue,Moira,KARRA,5,488,Defence,Attack
102300,Kill Feed,Kill,D.Va,Red,Sombra,MOLFIG,5,488,Defence,Attack
102300,Kill Feed,Death,Sombra,Blue,D.Va,SYCAMORE,5,488,Defence,Attack
102300,Kill Feed,Kill,Moira,Red,Lucio,RIPA,5,488,Defence,Attack
102300,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,5,488,Defence,Attack
102300,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,5,488,Defence,Attack
102360,Status Bar,Ult Used,Sombra,Red,,DANNEDD,5,488,Defence,Attack
102360,Status Bar,Ult Used,Lucio,Red,,KELLEX,5,488,Defence,Attack
102360,Status Bar,Ult Ready,Winston,Blue,,WHITENOISE,5,488,Defence,Attack
102360,Status Bar,Swap,Hammond,Blue,,XVESTOLA,5,488,Defence,Attack
102420,Kill Feed,Kill,Winston,Red,Moira,HADI,5,488,Defence,Attack
102420,Kill Feed,Death,Moira,Blue,Winston,SLAY,5,488,Defence,Attack
102420,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,5,488,Defence,Attack
102480,Status Bar,Ult Used,Winston,Blue,,WHITENOISE,5,488,Defence,Attack
102600,Status Bar,Ult Used,D.Va,Red,,MOLFIG,5,488,Defence,Attack
102780,Kill Feed,Kill,D.Va,Red,Hammond,MOLFIG,5,488,Defence,Attack
102780,Kill Feed,Death,Hammond,Blue,D.Va,XVESTOLA,5,488,Defence,Attack
102780,Status Bar,Ult Ready,Reaper,Red,,SPARKR,5,488,Defence,Attack
102780,Kill Feed,Assist,Lucio,Red,Hammond,KELLEX,5,488,Defence,Attack
107100,Status Bar,Swap,Lucio,Blue,,KARRA,0,488,Attack,Defence
107100,Status Bar,Swap,Winston,Blue,,WHITENOISE,0,488,Attack,Defence
107100,Status Bar,Swap,D.Va,Blue,,XVESTOLA,0,488,Attack,Defence
107100,Status Bar,Swap,Lucio,Red,,KELLEX,0,488,Attack,Defence
107100,Status Bar,Swap,Moira,Red,,RIPA,0,488,Attack,Defence
107100,Status Bar,Swap,Reaper,Blue,,SAUNA,0,488,Attack,Defence
107100,Status Bar,Swap,Sombra,Red,,DANNEDD,0,488,Attack,Defence
107100,Status Bar,Swap,Reaper,Red,,SPARKR,0,488,Attack,Defence
107100,Status Bar,Swap,D.Va,Red,,MOLFIG,0,488,Attack,Defence
107100,Status Bar,Swap,Winston,Red,,HADI,0,488,Attack,Defence
107100,Status Bar,Swap,Sombra,Blue,,SYCAMORE,0,488,Attack,Defence
107100,Status Bar,Swap,Moira,Blue,,SLAY,0,488,Attack,Defence
109740,Status Bar,Ult Ready,Moira,Blue,,SLAY,0,488,Attack,Defence
109860,Status Bar,Ult Used,Moira,Blue,,SLAY,1,488,Attack,Defence
110160,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,1,488,Attack,Defence
110400,Status Bar,Ult Ready,Lucio,Blue,,KARRA,1,488,Attack,Defence
110400,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,1,488,Attack,Defence
110460,Status Bar,Ult Used,D.Va,Red,,MOLFIG,1,488,Attack,Defence
110580,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,1,488,Attack,Defence
110640,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,1,488,Attack,Defence
111120,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,1,488,Attack,Defence
111180,Status Bar,Ult Used,D.Va,Red,,MOLFIG,1,488,Attack,Defence
111540,Status Bar,Ult Used,Sombra,Red,,DANNEDD,1,488,Attack,Defence
111540,Status Bar,Ult Ready,Lucio,Red,,KELLEX,1,488,Attack,Defence
111540,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,1,488,Attack,Defence
111540,Status Bar,Ult Used,Lucio,Blue,,KARRA,1,488,Attack,Defence
111540,Status Bar,Ult Ready,Winston,Red,,HADI,1,488,Attack,Defence
111660,Status Bar,Ult Used,Reaper,Blue,,SAUNA,1,488,Attack,Defence
111660,Status Bar,Ult Ready,Reaper,Red,,SPARKR,1,488,Attack,Defence
111660,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,1,488,Attack,Defence
111780,Kill Feed,Death,D.Va,Red,D.Va,MOLFIG,1,488,Attack,Defence
111780,Kill Feed,Kill,Reaper,Blue,Lucio,SAUNA,1,488,Attack,Defence
111780,Kill Feed,Death,Lucio,Red,Reaper,KELLEX,1,488,Attack,Defence
111780,Kill Feed,Kill,D.Va,Blue,D.Va,XVESTOLA,1,488,Attack,Defence
112140,Kill Feed,Kill,Sombra,Blue,Sombra,SYCAMORE,1,488,Attack,Defence
112140,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,1,488,Attack,Defence
112140,Kill Feed,Death,Sombra,Red,Sombra,DANNEDD,1,488,Attack,Defence
112680,Kill Feed,Death,Moira,Red,Reaper,RIPA,1,488,Attack,Defence
112680,Kill Feed,Kill,Reaper,Blue,Moira,SAUNA,1,488,Attack,Defence
113640,Status Bar,Ult Ready,Moira,Red,,RIPA,0,488,Attack,Defence
114360,Status Bar,Ult Used,Moira,Red,,RIPA,2,488,Attack,Defence
114540,Kill Feed,Death,Sombra,Blue,D.Va,SYCAMORE,2,488,Attack,Defence
114540,Kill Feed,Kill,D.Va,Red,Sombra,MOLFIG,2,488,Attack,Defence
114900,Status Bar,Ult Ready,Moira,Blue,,SLAY,2,488,Attack,Defence
115020,Status Bar,Ult Used,Winston,Red,,HADI,2,488,Attack,Defence
115080,Status Bar,Ult Used,Moira,Blue,,SLAY,2,488,Attack,Defence
115320,Status Bar,Ult Used,Reaper,Red,,SPARKR,2,488,Attack,Defence
115380,Kill Feed,Death,Reaper,Blue,Winston,SAUNA,2,488,Attack,Defence
115380,Kill Feed,Kill,Winston,Red,Reaper,HADI,2,488,Attack,Defence
115440,Kill Feed,Kill,Reaper,Red,Sombra,SPARKR,2,488,Attack,Defence
115440,Kill Feed,Death,Sombra,Blue,Reaper,SYCAMORE,2,488,Attack,Defence
115500,Kill Feed,Kill,Winston,Blue,Reaper,WHITENOISE,2,488,Attack,Defence
115500,Kill Feed,Death,Reaper,Red,Winston,SPARKR,2,488,Attack,Defence
115500,Kill Feed,Assist,Lucio,Blue,Reaper,KARRA,2,488,Attack,Defence
117780,Kill Feed,Death,Winston,Blue,Reaper,WHITENOISE,3,488,Attack,Defence
117780,Kill Feed,Assist,Sombra,Red,Winston,DANNEDD,3,488,Attack,Defence
117780,Status Bar,Ult Ready,Lucio,Blue,,KARRA,3,488,Attack,Defence
117780,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,3,488,Attack,Defence
118020,Kill Feed,Death,Lucio,Blue,Winston,KARRA,3,488,Attack,Defence
118020,Kill Feed,Kill,Winston,Red,Lucio,HADI,3,488,Attack,Defence
118080,Status Bar,Ult Ready,Moira,Red,,RIPA,3,488,Attack,Defence
118080,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,3,488,Attack,Defence
118080,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,3,488,Attack,Defence
118140,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,3,488,Attack,Defence
118140,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,3,488,Attack,Defence
118380,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,3,488,Attack,Defence
118380,Kill Feed,Death,Moira,Blue,Reaper,SLAY,3,488,Attack,Defence
118680,Kill Feed,Assist,Lucio,Red,Sombra,KELLEX,3,488,Attack,Defence
118680,Kill Feed,Kill,D.Va,Red,Sombra,MOLFIG,3,488,Attack,Defence
118680,Kill Feed,Death,Sombra,Blue,D.Va,SYCAMORE,3,488,Attack,Defence
119520,Status Bar,Ult Ready,Moira,Blue,,SLAY,3,488,Attack,Defence
119520,Status Bar,Ult Ready,Winston,Blue,,WHITENOISE,3,488,Attack,Defence
119520,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,3,488,Attack,Defence
119940,Kill Feed,Death,Moira,Blue,D.Va,SLAY,4,488,Attack,Defence
119940,Kill Feed,Kill,D.Va,Red,Moira,MOLFIG,4,488,Attack,Defence
120060,Status Bar,Ult Used,Moira,Blue,,SLAY,4,488,Attack,Defence
120060,Status Bar,Ult Used,Moira,Red,,RIPA,4,488,Attack,Defence
120060,Kill Feed,Death,Winston,Red,Winston,HADI,4,488,Attack,Defence
120060,Kill Feed,Kill,Winston,Blue,Winston,WHITENOISE,4,488,Attack,Defence
120060,Status Bar,Ult Used,D.Va,Red,,MOLFIG,4,488,Attack,Defence
120180,Status Bar,Ult Used,Winston,Blue,,WHITENOISE,4,488,Attack,Defence
120240,Status Bar,Ult Ready,Reaper,Red,,SPARKR,4,488,Attack,Defence
121320,Kill Feed,Death,D.Va,Red,Sombra,MOLFIG,5,488,Attack,Defence
121320,Kill Feed,Kill,Sombra,Blue,D.Va,SYCAMORE,5,488,Attack,Defence
121860,Status Bar,Ult Used,Reaper,Red,,SPARKR,5,488,Attack,Defence
121860,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,5,488,Attack,Defence
121860,Kill Feed,Death,Moira,Blue,Reaper,SLAY,5,488,Attack,Defence
121860,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,5,488,Attack,Defence
121920,Kill Feed,Kill,D.Va,Blue,Sombra,XVESTOLA,5,488,Attack,Defence
121920,Kill Feed,Death,Sombra,Red,D.Va,DANNEDD,5,488,Attack,Defence
121920,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,5,488,Attack,Defence
121920,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,5,488,Attack,Defence
122160,Kill Feed,Death,Winston,Blue,Winston,WHITENOISE,5,488,Attack,Defence
122160,Kill Feed,Kill,Winston,Red,Winston,HADI,5,488,Attack,Defence
122220,Kill Feed,Assist,Lucio,Blue,Reaper,KARRA,5,488,Attack,Defence
122220,Kill Feed,Assist,Sombra,Blue,Reaper,SYCAMORE,5,488,Attack,Defence
122220,Kill Feed,Death,Reaper,Red,D.Va,SPARKR,5,488,Attack,Defence
