Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
265800,Status Bar,Swap,Reaper,Red,,SPARKR,0,572,Defence,Attack
265800,Status Bar,Swap,Pharah,Red,,DANNEDD,0,572,Defence,Attack
265800,Status Bar,Swap,Moira,Red,,RIPA,0,572,Defence,Attack
265800,Status Bar,Swap,Lucio,Red,,KELLEX,0,572,Defence,Attack
265800,Status Bar,Swap,Reaper,Blue,,LETHAL,0,572,Defence,Attack
266040,Status Bar,Swap,Mei,Red,,DANNEDD,0,572,Defence,Attack
266220,Status Bar,Swap,Sombra,Red,,DANNEDD,0,572,Defence,Attack
268440,Kill Feed,Kill,Moira,Red,Sombra,RIPA,1,572,Defence,Attack
268440,Kill Feed,Death,Sombra,Blue,Moira,TXAO,1,572,Defence,Attack
269220,Kill Feed,Death,Moira,Blue,Reinhardt,KAAN,1,572,Defence,Attack
269220,Kill Feed,Death,Winston,Blue,Reaper,HELV,1,572,Defence,Attack
269220,Kill Feed,Kill,Reinhardt,Red,Moira,HADI,1,572,Defence,Attack
269220,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,1,572,Defence,Attack
269520,Status Bar,Ult Ready,Moira,Blue,,KAAN,1,572,Defence,Attack
269580,Kill Feed,Kill,Sombra,Red,Lucio,DANNEDD,1,572,Defence,Attack
269580,Kill Feed,Death,D.Va,Blue,Moira,CENNY,1,572,Defence,Attack
269580,Kill Feed,Kill,Moira,Red,D.Va,RIPA,1,572,Defence,Attack
269580,Kill Feed,Death,Lucio,Blue,Sombra,ADMIRALRAPTR,1,572,Defence,Attack
269820,Kill Feed,Death,Mech,Blue,Mech,,1,572,Defence,Attack
269820,Kill Feed,Kill,Mech,Red,Mech,,1,572,Defence,Attack
270300,Status Bar,Ult Ready,Reaper,Red,,SPARKR,1,572,Defence,Attack
271140,Status Bar,Ult Used,Moira,Blue,,KAAN,2,572,Defence,Attack
271440,Kill Feed,Death,Sombra,Red,Reaper,DANNEDD,2,572,Defence,Attack
271440,Kill Feed,Kill,Reaper,Blue,Sombra,LETHAL,2,572,Defence,Attack
271440,Kill Feed,Assist,Sombra,Blue,Sombra,TXAO,2,572,Defence,Attack
271560,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,2,572,Defence,Attack
271860,Status Bar,Ult Used,Zarya,Red,,MOLFIG,2,572,Defence,Attack
271920,Status Bar,Ult Ready,Reinhardt,Red,,HADI,2,572,Defence,Attack
271980,Status Bar,Ult Used,Reinhardt,Red,,HADI,2,572,Defence,Attack
272100,Status Bar,Ult Used,Reaper,Red,,SPARKR,2,572,Defence,Attack
272100,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,2,572,Defence,Attack
272100,Kill Feed,Kill,Reaper,Blue,Reinhardt,LETHAL,2,572,Defence,Attack
272100,Kill Feed,Assist,Sombra,Blue,Reinhardt,TXAO,2,572,Defence,Attack
272160,Status Bar,Ult Ready,Lucio,Blue,,ADMIRALRAPTR,2,572,Defence,Attack
272160,Kill Feed,Death,D.Va,Blue,Zarya,CENNY,2,572,Defence,Attack
272160,Kill Feed,Assist,Reinhardt,Red,Winston,HADI,2,572,Defence,Attack
272160,Kill Feed,Kill,Zarya,Red,Winston,MOLFIG,2,572,Defence,Attack
272160,Kill Feed,Death,Winston,Blue,Zarya,HELV,2,572,Defence,Attack
272160,Kill Feed,Kill,Zarya,Red,D.Va,MOLFIG,2,572,Defence,Attack
272280,Status Bar,Ult Ready,Lucio,Red,,KELLEX,2,572,Defence,Attack
272280,Kill Feed,Assist,Zarya,Red,Reaper,MOLFIG,2,572,Defence,Attack
272280,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,2,572,Defence,Attack
272280,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,572,Defence,Attack
272280,Status Bar,Ult Ready,Sombra,Blue,,TXAO,2,572,Defence,Attack
272460,Status Bar,Ult Used,Lucio,Blue,,ADMIRALRAPTR,2,572,Defence,Attack
272520,Kill Feed,Death,Moira,Blue,Zarya,KAAN,2,572,Defence,Attack
272520,Kill Feed,Kill,Zarya,Red,Moira,MOLFIG,2,572,Defence,Attack
272880,Status Bar,Ult Used,Sombra,Blue,,TXAO,2,572,Defence,Attack
272880,Status Bar,Swap,Hammond,Red,,HADI,2,572,Defence,Attack
272880,Status Bar,Ult Used,Lucio,Red,,KELLEX,2,572,Defence,Attack
272880,Status Bar,Swap,Hammond,Blue,,CENNY,2,572,Defence,Attack
272880,Status Bar,Swap,Reinhardt,Blue,,HELV,2,572,Defence,Attack
272940,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,2,572,Defence,Attack
272940,Kill Feed,Death,Lucio,Blue,Reaper,ADMIRALRAPTR,2,572,Defence,Attack
273000,Kill Feed,Death,Sombra,Blue,Zarya,TXAO,2,572,Defence,Attack
273000,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,2,572,Defence,Attack
273360,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,572,Defence,Attack
273600,Kill Feed,Death,Reaper,Blue,Moira,LETHAL,2,572,Defence,Attack
273600,Kill Feed,Kill,Moira,Red,Reaper,RIPA,2,572,Defence,Attack
273600,Kill Feed,Assist,Sombra,Red,Reaper,DANNEDD,2,572,Defence,Attack
273720,Kill Feed,Assist,Sombra,Red,Reinhardt,DANNEDD,2,572,Defence,Attack
273720,Kill Feed,Death,Reinhardt,Blue,Zarya,HELV,2,572,Defence,Attack
273720,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,2,572,Defence,Attack
273780,Status Bar,Ult Ready,Reaper,Blue,,LETHAL,2,572,Defence,Attack
273780,Status Bar,Ult Used,Sombra,Red,,DANNEDD,2,572,Defence,Attack
273780,Status Bar,Swap,Tracer,Blue,,TXAO,2,572,Defence,Attack
273900,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,2,572,Defence,Attack
273900,Kill Feed,Kill,Lucio,Red,Lucio,KELLEX,2,572,Defence,Attack
273900,Kill Feed,Death,Lucio,Blue,Lucio,ADMIRALRAPTR,2,572,Defence,Attack
274020,Kill Feed,Kill,Reaper,Red,Hammond,SPARKR,2,572,Defence,Attack
274020,Kill Feed,Death,Hammond,Blue,Reaper,CENNY,2,572,Defence,Attack
274020,Kill Feed,Assist,Sombra,Red,Hammond,DANNEDD,2,572,Defence,Attack
274080,Kill Feed,Kill,Hammond,Red,Tracer,HADI,2,572,Defence,Attack
274080,Kill Feed,Death,Tracer,Blue,Hammond,TXAO,2,572,Defence,Attack
274200,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,2,572,Defence,Attack
274200,Kill Feed,Death,Moira,Blue,Reaper,KAAN,2,572,Defence,Attack
281940,Status Bar,Swap,Reaper,Red,,SPARKR,0,572,Attack,Defence
281940,Status Bar,Swap,Lucio,Red,,KELLEX,0,572,Attack,Defence
281940,Status Bar,Swap,Moira,Red,,RIPA,0,572,Attack,Defence
281940,Status Bar,Swap,Sombra,Red,,DANNEDD,0,572,Attack,Defence
281940,Status Bar,Swap,Zarya,Blue,,CENNY,0,572,Attack,Defence
281940,Status Bar,Swap,Sombra,Blue,,TXAO,0,572,Attack,Defence
281940,Status Bar,Swap,Reaper,Blue,,LETHAL,0,572,Attack,Defence
281940,Status Bar,Swap,Reinhardt,Blue,,HELV,0,572,Attack,Defence
281940,Status Bar,Swap,Moira,Blue,,KAAN,0,572,Attack,Defence
281940,Status Bar,Swap,Lucio,Blue,,ADMIRALRAPTR,0,572,Attack,Defence
281940,Status Bar,Swap,Reinhardt,Red,,HADI,0,572,Attack,Defence
281940,Status Bar,Swap,Zarya,Red,,MOLFIG,0,572,Attack,Defence
283440,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,1,572,Attack,Defence
283440,Kill Feed,Kill,Lucio,Red,Sombra,KELLEX,1,572,Attack,Defence
283440,Kill Feed,Death,Sombra,Blue,Lucio,TXAO,1,572,Attack,Defence
283440,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,1,572,Attack,Defence
283440,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,1,572,Attack,Defence
283800,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,1,572,Attack,Defence
283800,Kill Feed,Death,Reaper,Blue,Zarya,LETHAL,1,572,Attack,Defence
284820,Status Bar,Ult Ready,Moira,Blue,,KAAN,0,572,Attack,Defence
284940,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,572,Attack,Defence
285480,Status Bar,Ult Ready,Moira,Red,,RIPA,0,572,Attack,Defence
285480,Status Bar,Ult Used,Zarya,Red,,MOLFIG,2,572,Attack,Defence
285540,Kill Feed,Death,Zarya,Blue,Moira,CENNY,2,572,Attack,Defence
285540,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,2,572,Attack,Defence
285540,Kill Feed,Kill,Moira,Red,Zarya,RIPA,2,572,Attack,Defence
285660,Kill Feed,Assist,Zarya,Red,Reinhardt,MOLFIG,2,572,Attack,Defence
285660,Kill Feed,Death,Reinhardt,Blue,Reinhardt,HELV,2,572,Attack,Defence
285660,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,2,572,Attack,Defence
285660,Status Bar,Ult Ready,Reinhardt,Red,,HADI,2,572,Attack,Defence
285900,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,572,Attack,Defence
285900,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,2,572,Attack,Defence
287700,Status Bar,Ult Used,Moira,Red,,RIPA,3,572,Attack,Defence
287700,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,3,572,Attack,Defence
287700,Status Bar,Ult Used,Moira,Blue,,KAAN,3,572,Attack,Defence
287940,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,3,572,Attack,Defence
287940,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,3,572,Attack,Defence
287940,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,3,572,Attack,Defence
287940,Kill Feed,Assist,Sombra,Red,Reaper,DANNEDD,3,572,Attack,Defence
288000,Kill Feed,Assist,Reinhardt,Red,Sombra,HADI,3,572,Attack,Defence
288000,Kill Feed,Death,Sombra,Blue,Zarya,TXAO,3,572,Attack,Defence
288000,Kill Feed,Assist,Sombra,Red,Reinhardt,DANNEDD,3,572,Attack,Defence
288000,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,3,572,Attack,Defence
288000,Kill Feed,Assist,Reinhardt,Red,Reinhardt,HADI,3,572,Attack,Defence
288000,Kill Feed,Death,Reinhardt,Blue,Reaper,HELV,3,572,Attack,Defence
288000,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,3,572,Attack,Defence
288000,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,3,572,Attack,Defence
288060,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,3,572,Attack,Defence
288060,Kill Feed,Kill,Moira,Red,Moira,RIPA,3,572,Attack,Defence
288060,Kill Feed,Death,Moira,Blue,Moira,KAAN,3,572,Attack,Defence
288120,Status Bar,Ult Used,Reinhardt,Red,,HADI,3,572,Attack,Defence
288120,Kill Feed,Death,Lucio,Blue,Reinhardt,ADMIRALRAPTR,3,572,Attack,Defence
288120,Kill Feed,Kill,Reinhardt,Red,Lucio,HADI,3,572,Attack,Defence
288120,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,3,572,Attack,Defence
288120,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,572,Attack,Defence
288300,Status Bar,Ult Ready,Zarya,Blue,,CENNY,3,572,Attack,Defence
288420,Kill Feed,Kill,Lucio,Red,Zarya,KELLEX,3,572,Attack,Defence
288420,Kill Feed,Death,Zarya,Blue,Lucio,CENNY,3,572,Attack,Defence
288780,Status Bar,Ult Ready,Reinhardt,Blue,,HELV,3,572,Attack,Defence
289620,Kill Feed,Kill,Reinhardt,Blue,Reaper,HELV,4,572,Attack,Defence
289620,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,4,572,Attack,Defence
290040,Kill Feed,Kill,Sombra,Red,Moira,DANNEDD,4,572,Attack,Defence
290040,Kill Feed,Death,Moira,Blue,Sombra,KAAN,4,572,Attack,Defence
290220,Status Bar,Ult Ready,Lucio,Blue,,ADMIRALRAPTR,4,572,Attack,Defence
290220,Status Bar,Ult Used,Zarya,Blue,,CENNY,4,572,Attack,Defence
290460,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,4,572,Attack,Defence
290460,Kill Feed,Assist,Reinhardt,Blue,Reinhardt,HELV,4,572,Attack,Defence
290460,Kill Feed,Kill,Reaper,Blue,Reinhardt,LETHAL,4,572,Attack,Defence
290460,Kill Feed,Assist,Zarya,Blue,Reinhardt,CENNY,4,572,Attack,Defence
290520,Kill Feed,Death,Zarya,Red,Reaper,MOLFIG,4,572,Attack,Defence
290520,Kill Feed,Assist,Zarya,Blue,Zarya,CENNY,4,572,Attack,Defence
290520,Kill Feed,Kill,Reaper,Blue,Zarya,LETHAL,4,572,Attack,Defence
290760,Status Bar,Ult Ready,Sombra,Blue,,TXAO,4,572,Attack,Defence
291180,Status Bar,Ult Ready,Lucio,Red,,KELLEX,4,572,Attack,Defence
294960,Kill Feed,Kill,Lucio,Blue,Moira,ADMIRALRAPTR,5,572,Attack,Defence
294960,Kill Feed,Death,Moira,Red,Lucio,RIPA,5,572,Attack,Defence
295440,Status Bar,Ult Ready,Reaper,Blue,,LETHAL,5,572,Attack,Defence
295680,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,5,572,Attack,Defence
296640,Status Bar,Ult Ready,Reaper,Red,,SPARKR,0,572,Attack,Defence
296640,Status Bar,Ult Used,Zarya,Red,,MOLFIG,6,572,Attack,Defence
296640,Status Bar,Ult Ready,Reinhardt,Red,,HADI,6,572,Attack,Defence
296640,Status Bar,Ult Used,Reinhardt,Blue,,HELV,6,572,Attack,Defence
296640,Status Bar,Ult Used,Lucio,Blue,,ADMIRALRAPTR,6,572,Attack,Defence
296640,Status Bar,Ult Used,Reaper,Blue,,LETHAL,6,572,Attack,Defence
296640,Status Bar,Ult Used,Sombra,Blue,,TXAO,6,572,Attack,Defence
296640,Status Bar,Ult Used,Lucio,Red,,KELLEX,6,572,Attack,Defence
296700,Kill Feed,Assist,Lucio,Blue,Reaper,ADMIRALRAPTR,6,572,Attack,Defence
296700,Kill Feed,Death,Reaper,Red,Moira,SPARKR,6,572,Attack,Defence
296700,Kill Feed,Kill,Moira,Blue,Reaper,KAAN,6,572,Attack,Defence
297360,Kill Feed,Assist,Reinhardt,Red,Reinhardt,HADI,6,572,Attack,Defence
297360,Kill Feed,Kill,Zarya,Red,Reinhardt,MOLFIG,6,572,Attack,Defence
297360,Kill Feed,Death,Reinhardt,Blue,Zarya,HELV,6,572,Attack,Defence
297420,Kill Feed,Kill,Sombra,Red,Zarya,DANNEDD,6,572,Attack,Defence
297420,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,6,572,Attack,Defence
297420,Kill Feed,Death,Zarya,Blue,Sombra,CENNY,6,572,Attack,Defence
297600,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,6,572,Attack,Defence
297600,Status Bar,Ult Used,Reinhardt,Red,,HADI,6,572,Attack,Defence
297780,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,6,572,Attack,Defence
297780,Kill Feed,Death,Moira,Blue,Reaper,KAAN,6,572,Attack,Defence
297780,Kill Feed,Assist,Lucio,Red,Moira,KELLEX,6,572,Attack,Defence
297960,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,6,572,Attack,Defence
297960,Kill Feed,Death,Reaper,Blue,Reinhardt,LETHAL,6,572,Attack,Defence
298140,Kill Feed,Death,Sombra,Blue,Lucio,TXAO,6,572,Attack,Defence
298140,Kill Feed,Kill,Lucio,Red,Sombra,KELLEX,6,572,Attack,Defence
299460,Kill Feed,Death,Reinhardt,Blue,Reaper,HELV,7,572,Attack,Defence
299460,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,7,572,Attack,Defence
299460,Kill Feed,Assist,Sombra,Red,Reinhardt,DANNEDD,7,572,Attack,Defence
299640,Status Bar,Ult Used,Sombra,Red,,DANNEDD,7,572,Attack,Defence
299760,Kill Feed,Death,Sombra,Red,Moira,DANNEDD,7,572,Attack,Defence
299760,Kill Feed,Kill,Moira,Blue,Sombra,KAAN,7,572,Attack,Defence
300000,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,7,572,Attack,Defence
300000,Kill Feed,Death,Lucio,Blue,Moira,ADMIRALRAPTR,7,572,Attack,Defence
300000,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,7,572,Attack,Defence
300000,Kill Feed,Kill,Moira,Red,Lucio,RIPA,7,572,Attack,Defence
300360,Kill Feed,Death,Zarya,Red,Zarya,MOLFIG,7,572,Attack,Defence
300360,Kill Feed,Kill,Zarya,Blue,Zarya,CENNY,7,572,Attack,Defence
301200,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,7,572,Attack,Defence
301380,Status Bar,Ult Ready,Moira,Blue,,KAAN,0,572,Attack,Defence
301800,Status Bar,Ult Used,Zarya,Red,,MOLFIG,8,572,Attack,Defence
301860,Status Bar,Ult Used,Moira,Blue,,KAAN,8,572,Attack,Defence
301920,Status Bar,Ult Used,Reaper,Red,,SPARKR,8,572,Attack,Defence
302220,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,8,572,Attack,Defence
302220,Kill Feed,Death,Sombra,Red,Sombra,DANNEDD,8,572,Attack,Defence
302220,Kill Feed,Assist,Zarya,Blue,Reinhardt,CENNY,8,572,Attack,Defence
302220,Kill Feed,Kill,Reaper,Blue,Reinhardt,LETHAL,8,572,Attack,Defence
302220,Kill Feed,Kill,Sombra,Blue,Sombra,TXAO,8,572,Attack,Defence
302220,Status Bar,Ult Ready,Reaper,Blue,,LETHAL,8,572,Attack,Defence
302280,Status Bar,Ult Ready,Lucio,Blue,,ADMIRALRAPTR,8,572,Attack,Defence
302460,Status Bar,Ult Used,Lucio,Blue,,ADMIRALRAPTR,8,572,Attack,Defence
302580,Kill Feed,Death,Reaper,Red,Reaper,SPARKR,8,572,Attack,Defence
302580,Kill Feed,Kill,Reaper,Blue,Reaper,LETHAL,8,572,Attack,Defence
303000,Status Bar,Swap,Doomfist,Red,,DANNEDD,8,572,Attack,Defence
303240,Status Bar,Ult Used,Reaper,Blue,,LETHAL,8,572,Attack,Defence
303360,Kill Feed,Kill,Reaper,Blue,Moira,LETHAL,8,572,Attack,Defence
303360,Kill Feed,Kill,Doomfist,Red,Moira,DANNEDD,8,572,Attack,Defence
303360,Kill Feed,Death,Moira,Red,Reaper,RIPA,8,572,Attack,Defence
303360,Kill Feed,Death,Moira,Blue,Doomfist,KAAN,8,572,Attack,Defence
303540,Kill Feed,Kill,Zarya,Blue,Reinhardt,CENNY,8,572,Attack,Defence
303540,Kill Feed,Death,Reinhardt,Red,Zarya,HADI,8,572,Attack,Defence
303720,Kill Feed,Death,Reinhardt,Blue,Doomfist,HELV,8,572,Attack,Defence
303720,Kill Feed,Kill,Doomfist,Red,Reinhardt,DANNEDD,8,572,Attack,Defence
303840,Kill Feed,Assist,Lucio,Blue,Doomfist,ADMIRALRAPTR,8,572,Attack,Defence
303840,Kill Feed,Assist,Sombra,Blue,Doomfist,TXAO,8,572,Attack,Defence
303840,Kill Feed,Kill,Zarya,Blue,Doomfist,CENNY,8,572,Attack,Defence
303840,Kill Feed,Death,Doomfist,Red,Zarya,DANNEDD,8,572,Attack,Defence
303960,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,8,572,Attack,Defence
303960,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,8,572,Attack,Defence
304140,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,8,572,Attack,Defence
304140,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,8,572,Attack,Defence
304140,Kill Feed,Death,Lucio,Blue,Reaper,ADMIRALRAPTR,8,572,Attack,Defence
304200,Kill Feed,Death,Sombra,Blue,Lucio,TXAO,8,572,Attack,Defence
304200,Kill Feed,Kill,Lucio,Red,Sombra,KELLEX,8,572,Attack,Defence
304260,Kill Feed,Kill,Zarya,Red,Zarya,MOLFIG,8,572,Attack,Defence
304260,Kill Feed,Death,Zarya,Blue,Zarya,CENNY,8,572,Attack,Defence
304740,Status Bar,Swap,Sombra,Red,,DANNEDD,8,572,Attack,Defence
305400,Status Bar,Ult Ready,Reinhardt,Blue,,HELV,0,572,Attack,Defence
305940,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,572,Attack,Defence
306540,Status Bar,Ult Used,Zarya,Red,,MOLFIG,9,572,Attack,Defence
306720,Kill Feed,Death,Zarya,Blue,Reaper,CENNY,9,572,Attack,Defence
306720,Kill Feed,Assist,Zarya,Red,Zarya,MOLFIG,9,572,Attack,Defence
306720,Kill Feed,Kill,Reaper,Red,Zarya,SPARKR,9,572,Attack,Defence
306720,Kill Feed,Assist,Reinhardt,Red,Zarya,HADI,9,572,Attack,Defence
306900,Status Bar,Ult Ready,Moira,Blue,,KAAN,9,572,Attack,Defence
307020,Kill Feed,Kill,Zarya,Red,Moira,MOLFIG,9,572,Attack,Defence
307020,Kill Feed,Death,Moira,Blue,Zarya,KAAN,9,572,Attack,Defence
307020,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,9,572,Attack,Defence
307140,Kill Feed,Death,Reaper,Red,Reinhardt,SPARKR,9,572,Attack,Defence
307140,Kill Feed,Kill,Reinhardt,Blue,Reaper,HELV,9,572,Attack,Defence
307260,Kill Feed,Kill,Reinhardt,Red,Reinhardt,HADI,9,572,Attack,Defence
307260,Kill Feed,Assist,Lucio,Red,Lucio,KELLEX,9,572,Attack,Defence
307260,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,9,572,Attack,Defence
307260,Kill Feed,Death,Reinhardt,Blue,Reinhardt,HELV,9,572,Attack,Defence
307260,Kill Feed,Kill,Moira,Red,Lucio,RIPA,9,572,Attack,Defence
307260,Kill Feed,Death,Lucio,Blue,Moira,ADMIRALRAPTR,9,572,Attack,Defence
307320,Status Bar,Ult Ready,Reinhardt,Red,,HADI,9,572,Attack,Defence
307320,Status Bar,Ult Ready,Moira,Red,,RIPA,9,572,Attack,Defence
307380,Kill Feed,Kill,Reaper,Blue,Moira,LETHAL,9,572,Attack,Defence
307380,Kill Feed,Death,Reaper,Blue,Reinhardt,LETHAL,9,572,Attack,Defence
307380,Kill Feed,Death,Moira,Red,Reaper,RIPA,9,572,Attack,Defence
307380,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,9,572,Attack,Defence
308760,Status Bar,Ult Ready,Zarya,Blue,,CENNY,0,572,Attack,Defence
309240,Status Bar,Ult Used,Moira,Blue,,KAAN,10,572,Attack,Defence
309240,Status Bar,Ult Used,Moira,Red,,RIPA,10,572,Attack,Defence
309240,Status Bar,Ult Used,Zarya,Blue,,CENNY,10,572,Attack,Defence
309480,Kill Feed,Death,Sombra,Red,Sombra,DANNEDD,10,572,Attack,Defence
309480,Kill Feed,Kill,Sombra,Blue,Sombra,TXAO,10,572,Attack,Defence
309600,Status Bar,Ult Ready,Reaper,Red,,SPARKR,10,572,Attack,Defence
309600,Status Bar,Ult Used,Reinhardt,Red,,HADI,10,572,Attack,Defence
309600,Status Bar,Ult Used,Reinhardt,Blue,,HELV,10,572,Attack,Defence
309660,Kill Feed,Assist,Reinhardt,Red,Reinhardt,HADI,10,572,Attack,Defence
309660,Status Bar,Ult Ready,Lucio,Blue,,ADMIRALRAPTR,10,572,Attack,Defence
309660,Status Bar,Ult Used,Reaper,Red,,SPARKR,10,572,Attack,Defence
309660,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,10,572,Attack,Defence
309660,Kill Feed,Death,Reinhardt,Blue,Reaper,HELV,10,572,Attack,Defence
309720,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,10,572,Attack,Defence
309720,Kill Feed,Assist,Reinhardt,Red,Reaper,HADI,10,572,Attack,Defence
309720,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,10,572,Attack,Defence
309720,Status Bar,Ult Used,Lucio,Blue,,ADMIRALRAPTR,10,572,Attack,Defence
309840,Kill Feed,Death,Moira,Blue,Reaper,KAAN,10,572,Attack,Defence
309840,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,10,572,Attack,Defence
309840,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,10,572,Attack,Defence
310020,Kill Feed,Kill,Lucio,Red,Sombra,KELLEX,10,572,Attack,Defence
310020,Kill Feed,Death,Sombra,Blue,Lucio,TXAO,10,572,Attack,Defence
310140,Status Bar,Swap,Symmetra,Red,,DANNEDD,10,572,Attack,Defence
310140,Kill Feed,Death,Zarya,Blue,Zarya,CENNY,10,572,Attack,Defence
310140,Kill Feed,Kill,Zarya,Red,Zarya,MOLFIG,10,572,Attack,Defence
310260,Kill Feed,Kill,Moira,Red,Lucio,RIPA,10,572,Attack,Defence
310260,Kill Feed,Death,Lucio,Blue,Moira,ADMIRALRAPTR,10,572,Attack,Defence
317220,Status Bar,Swap,Reinhardt,Blue,,HELV,0,573,Shrine,Shrine
317220,Status Bar,Swap,Zarya,Blue,,CENNY,0,573,Shrine,Shrine
317220,Status Bar,Swap,Sombra,Blue,,TXAO,0,573,Shrine,Shrine
317220,Status Bar,Swap,Reaper,Blue,,LETHAL,0,573,Shrine,Shrine
317220,Status Bar,Swap,Moira,Blue,,KAAN,0,573,Shrine,Shrine
317220,Status Bar,Swap,Lucio,Blue,,ADMIRALRAPTR,0,573,Shrine,Shrine
317220,Status Bar,Swap,Reinhardt,Red,,HADI,0,573,Shrine,Shrine
317220,Status Bar,Swap,Zarya,Red,,MOLFIG,0,573,Shrine,Shrine
317220,Status Bar,Swap,Symmetra,Red,,SPARKR,0,573,Shrine,Shrine
317220,Status Bar,Swap,Mei,Red,,DANNEDD,0,573,Shrine,Shrine
317220,Status Bar,Swap,Moira,Red,,RIPA,0,573,Shrine,Shrine
317220,Status Bar,Swap,Lucio,Red,,KELLEX,0,573,Shrine,Shrine
317400,Status Bar,Swap,Reaper,Red,,SPARKR,0,573,Shrine,Shrine
318600,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,1,573,Shrine,Shrine
318600,Kill Feed,Assist,Mei,Red,Reinhardt,DANNEDD,1,573,Shrine,Shrine
318600,Kill Feed,Death,Reinhardt,Blue,Reaper,HELV,1,573,Shrine,Shrine
319020,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,1,573,Shrine,Shrine
319020,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,1,573,Shrine,Shrine
319020,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,1,573,Shrine,Shrine
320880,Status Bar,Ult Ready,Moira,Blue,,KAAN,0,573,Shrine,Shrine
321660,Status Bar,Ult Ready,Moira,Red,,RIPA,0,573,Shrine,Shrine
321900,Status Bar,Ult Used,Moira,Red,,RIPA,2,573,Shrine,Shrine
322020,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,2,573,Shrine,Shrine
322020,Status Bar,Ult Used,Moira,Blue,,KAAN,2,573,Shrine,Shrine
322020,Kill Feed,Death,Moira,Blue,Reaper,KAAN,2,573,Shrine,Shrine
322320,Kill Feed,Death,Reinhardt,Blue,Reaper,HELV,2,573,Shrine,Shrine
322320,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,2,573,Shrine,Shrine
322380,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,2,573,Shrine,Shrine
322440,Kill Feed,Death,Reaper,Blue,Reaper,LETHAL,2,573,Shrine,Shrine
322440,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,2,573,Shrine,Shrine
