Frame,Type,Event,Hero,Colour,Against,Player,Fight,roundID,Team1Round,Team2Round
288300,Kill Feed,Kill,Tracer,Red,Roadhog,SPARKR,6,541,Attack,Defence
288300,Kill Feed,Death,Roadhog,Blue,Tracer,WHITENOISE,6,541,Attack,Defence
288420,Kill Feed,Death,Roadhog,Red,Tracer,,6,541,Attack,Defence
288420,Kill Feed,Death,Mercy,Red,Tracer,,6,541,Attack,Defence
288420,Kill Feed,Kill,Tracer,Red,Mercy,SPARKR,6,541,Attack,Defence
288480,Kill Feed,Kill,D.Va,Red,Sigma,MOLFIG,6,541,Attack,Defence
288480,Kill Feed,Assist,Lucio,Red,Sigma,KELLEX,6,541,Attack,Defence
288480,Kill Feed,Death,Sigma,Blue,D.Va,XVESTOLA,6,541,Attack,Defence
289380,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,0,541,Attack,Defence
289920,Status Bar,Ult Ready,Mei,Red,,DANNEDD,0,541,Attack,Defence
290460,Kill Feed,Death,Sombra,Blue,Reinhardt,SYCAMORE,7,541,Attack,Defence
290460,Kill Feed,Kill,Reinhardt,Red,Sombra,HADI,7,541,Attack,Defence
290580,Kill Feed,Assist,Sombra,Red,Mei,,7,541,Attack,Defence
290580,Kill Feed,Death,Mei,Red,Sigma,DANNEDD,7,541,Attack,Defence
290580,Kill Feed,Assist,Zenyatta,Red,Mei,,7,541,Attack,Defence
290580,Kill Feed,Kill,Sigma,Red,Mei,,7,541,Attack,Defence
290640,Kill Feed,Kill,Sigma,Blue,Mei,XVESTOLA,7,541,Attack,Defence
290640,Kill Feed,Assist,Zenyatta,Blue,Mei,SLAY,7,541,Attack,Defence
290640,Kill Feed,Assist,Sombra,Blue,Mei,SYCAMORE,7,541,Attack,Defence
290700,Status Bar,Ult Used,Sigma,Blue,,XVESTOLA,7,541,Attack,Defence
290700,Status Bar,Ult Used,Tracer,Red,,SPARKR,7,541,Attack,Defence
290700,Status Bar,Ult Used,D.Va,Red,,MOLFIG,7,541,Attack,Defence
290700,Status Bar,Ult Used,Sombra,Blue,,SYCAMORE,7,541,Attack,Defence
290940,Status Bar,Ult Used,Pharah,Blue,,SAUNIA,7,541,Attack,Defence
291000,Kill Feed,Death,Lucio,Red,Pharah,KELLEX,7,541,Attack,Defence
291000,Kill Feed,Kill,Pharah,Blue,Lucio,SAUNIA,7,541,Attack,Defence
291300,Status Bar,Swap,Tracer,Blue,,SYCAMORE,7,541,Attack,Defence
291540,Status Bar,Swap,Lucio,Blue,,KARRA,7,541,Attack,Defence
291960,Kill Feed,Death,Reinhardt,Red,Roadhog,HADI,8,541,Attack,Defence
291960,Kill Feed,Assist,Zenyatta,Red,Zenyatta,,8,541,Attack,Defence
291960,Kill Feed,Kill,D.Va,Red,Zenyatta,MOLFIG,8,541,Attack,Defence
291960,Kill Feed,Death,Sigma,Blue,Tracer,XVESTOLA,8,541,Attack,Defence
291960,Kill Feed,Death,Zenyatta,Red,D.Va,,8,541,Attack,Defence
291960,Kill Feed,Kill,Roadhog,Blue,Reinhardt,WHITENOISE,8,541,Attack,Defence
291960,Kill Feed,Kill,Tracer,Red,Sigma,SPARKR,8,541,Attack,Defence
292020,Kill Feed,Kill,Tracer,Blue,Moira,SYCAMORE,8,541,Attack,Defence
292020,Kill Feed,Death,Moira,Red,Tracer,RIPA,8,541,Attack,Defence
292080,Kill Feed,Death,Roadhog,Blue,D.Va,WHITENOISE,8,541,Attack,Defence
292080,Kill Feed,Kill,D.Va,Red,Roadhog,MOLFIG,8,541,Attack,Defence
292200,Status Bar,Ult Used,Mei,Red,,DANNEDD,8,541,Attack,Defence
292320,Kill Feed,Death,Sigma,Red,Tracer,,8,541,Attack,Defence
292440,Kill Feed,Death,Roadhog,Red,D.Va,,8,541,Attack,Defence
292500,Kill Feed,Kill,Mei,Red,Lucio,DANNEDD,8,541,Attack,Defence
292500,Kill Feed,Death,Lucio,Blue,Mei,KARRA,8,541,Attack,Defence
292560,Kill Feed,Death,D.Va,Red,Tracer,MOLFIG,8,541,Attack,Defence
292560,Kill Feed,Kill,Tracer,Red,D.Va,SPARKR,8,541,Attack,Defence
292740,Kill Feed,Kill,Tracer,Red,Pharah,SPARKR,8,541,Attack,Defence
292740,Kill Feed,Death,Pharah,Blue,Tracer,SAUNIA,8,541,Attack,Defence
292740,Kill Feed,Kill,Tracer,Blue,D.Va,SYCAMORE,8,541,Attack,Defence
292740,Status Bar,Swap,Hammond,Blue,,XVESTOLA,8,541,Attack,Defence
302160,Status Bar,Swap,Winston,Blue,,WHITENOISE,0,542,Defence,Attack
302160,Status Bar,Swap,Sombra,Red,,DANNEDD,0,542,Defence,Attack
302160,Status Bar,Swap,Moira,Red,,RIPA,0,542,Defence,Attack
302160,Status Bar,Swap,Lucio,Red,,KELLEX,0,542,Defence,Attack
302160,Status Bar,Swap,Roadhog,Red,,MOLFIG,0,542,Defence,Attack
302160,Status Bar,Swap,Reinhardt,Red,,HADI,0,542,Defence,Attack
302160,Status Bar,Swap,Lucio,Blue,,KARRA,0,542,Defence,Attack
302160,Status Bar,Swap,Moira,Blue,,SLAY,0,542,Defence,Attack
302160,Status Bar,Swap,Reaper,Blue,,SAUNA,0,542,Defence,Attack
302160,Status Bar,Swap,Sombra,Blue,,SYCAMORE,0,542,Defence,Attack
302160,Status Bar,Swap,D.Va,Blue,,XVESTOLA,0,542,Defence,Attack
302160,Status Bar,Swap,Widowmaker,Red,,SPARKR,0,542,Defence,Attack
302460,Status Bar,Swap,Zarya,Red,,MOLFIG,0,542,Defence,Attack
302580,Status Bar,Swap,Reaper,Red,,SPARKR,0,542,Defence,Attack
303240,Kill Feed,Death,Sombra,Blue,Sombra,SYCAMORE,1,542,Defence,Attack
303240,Kill Feed,Kill,Sombra,Red,Sombra,DANNEDD,1,542,Defence,Attack
306060,Status Bar,Ult Ready,Moira,Red,,RIPA,0,542,Defence,Attack
306060,Kill Feed,Death,Moira,Blue,Reinhardt,SLAY,2,542,Defence,Attack
306060,Kill Feed,Kill,Reinhardt,Red,Moira,HADI,2,542,Defence,Attack
306060,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,2,542,Defence,Attack
306120,Status Bar,Ult Used,Moira,Red,,RIPA,2,542,Defence,Attack
306300,Kill Feed,Death,Reaper,Blue,Reinhardt,SAUNA,2,542,Defence,Attack
306300,Kill Feed,Kill,Reinhardt,Red,Reaper,HADI,2,542,Defence,Attack
306720,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,2,542,Defence,Attack
306720,Kill Feed,Death,Winston,Blue,Reaper,WHITENOISE,2,542,Defence,Attack
306720,Kill Feed,Kill,Reinhardt,Red,D.Va,HADI,2,542,Defence,Attack
306720,Kill Feed,Death,D.Va,Blue,Reinhardt,XVESTOLA,2,542,Defence,Attack
306720,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,2,542,Defence,Attack
306720,Kill Feed,Assist,Lucio,Red,D.Va,KELLEX,2,542,Defence,Attack
306780,Kill Feed,Death,D.Va,Red,Reinhardt,,2,542,Defence,Attack
306840,Kill Feed,Death,Winston,Red,Reaper,,2,542,Defence,Attack
307560,Status Bar,Ult Ready,Lucio,Blue,,KARRA,2,542,Defence,Attack
307560,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,542,Defence,Attack
307560,Status Bar,Ult Ready,Moira,Blue,,SLAY,2,542,Defence,Attack
308040,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,0,542,Defence,Attack
308700,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,0,542,Defence,Attack
309120,Status Bar,Ult Used,Moira,Blue,,SLAY,3,542,Defence,Attack
309300,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,542,Defence,Attack
309600,Kill Feed,Assist,Zarya,Red,Sombra,MOLFIG,3,542,Defence,Attack
309600,Kill Feed,Assist,Sombra,Red,Winston,DANNEDD,3,542,Defence,Attack
309600,Kill Feed,Assist,Lucio,Red,Winston,KELLEX,3,542,Defence,Attack
309600,Kill Feed,Death,Winston,Blue,Reaper,WHITENOISE,3,542,Defence,Attack
309600,Kill Feed,Kill,Reaper,Red,Sombra,SPARKR,3,542,Defence,Attack
309600,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,3,542,Defence,Attack
309600,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,3,542,Defence,Attack
309600,Kill Feed,Assist,Lucio,Blue,Reinhardt,KARRA,3,542,Defence,Attack
309600,Kill Feed,Kill,Reaper,Blue,Reinhardt,SAUNA,3,542,Defence,Attack
309600,Kill Feed,Death,Sombra,Blue,Reaper,SYCAMORE,3,542,Defence,Attack
309600,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,3,542,Defence,Attack
309780,Status Bar,Ult Used,Zarya,Red,,MOLFIG,3,542,Defence,Attack
309780,Status Bar,Ult Used,Lucio,Blue,,KARRA,3,542,Defence,Attack
309780,Status Bar,Ult Ready,Reinhardt,Red,,HADI,3,542,Defence,Attack
309780,Kill Feed,Assist,Sombra,Red,Lucio,DANNEDD,3,542,Defence,Attack
309780,Kill Feed,Kill,Reaper,Blue,Lucio,SAUNA,3,542,Defence,Attack
309780,Kill Feed,Death,Lucio,Blue,Reaper,KARRA,3,542,Defence,Attack
309780,Kill Feed,Assist,Zarya,Red,Lucio,MOLFIG,3,542,Defence,Attack
309780,Kill Feed,Death,Lucio,Red,Reaper,KELLEX,3,542,Defence,Attack
309780,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,3,542,Defence,Attack
309840,Kill Feed,Assist,Lucio,Red,Reinhardt,KELLEX,3,542,Defence,Attack
309840,Kill Feed,Kill,Reaper,Red,Reinhardt,SPARKR,3,542,Defence,Attack
310200,Kill Feed,Assist,Sombra,Red,Moira,DANNEDD,3,542,Defence,Attack
310200,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,3,542,Defence,Attack
310200,Kill Feed,Death,Moira,Blue,Reaper,SLAY,3,542,Defence,Attack
310440,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,3,542,Defence,Attack
310440,Kill Feed,Kill,Sombra,Red,D.Va,DANNEDD,3,542,Defence,Attack
310440,Kill Feed,Death,D.Va,Blue,Sombra,XVESTOLA,3,542,Defence,Attack
310440,Kill Feed,Kill,Reaper,Red,Reaper,SPARKR,3,542,Defence,Attack
310440,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,3,542,Defence,Attack
310440,Kill Feed,Death,Reaper,Blue,Reaper,SAUNA,3,542,Defence,Attack
311760,Status Bar,Ult Ready,Winston,Blue,,WHITENOISE,0,542,Defence,Attack
311880,Status Bar,Ult Ready,Moira,Red,,RIPA,0,542,Defence,Attack
311940,Status Bar,Ult Used,Moira,Red,,RIPA,4,542,Defence,Attack
312120,Kill Feed,Kill,Moira,Red,Moira,RIPA,4,542,Defence,Attack
312120,Kill Feed,Death,Moira,Blue,Moira,SLAY,4,542,Defence,Attack
312120,Kill Feed,Assist,Reinhardt,Red,Moira,HADI,4,542,Defence,Attack
312300,Kill Feed,Death,Sombra,Blue,Moira,SYCAMORE,4,542,Defence,Attack
312300,Kill Feed,Kill,Moira,Red,Sombra,RIPA,4,542,Defence,Attack
312480,Kill Feed,Kill,Moira,Red,Lucio,RIPA,4,542,Defence,Attack
312480,Kill Feed,Death,Lucio,Blue,Moira,KARRA,4,542,Defence,Attack
312660,Status Bar,Ult Used,Reaper,Blue,,SAUNA,4,542,Defence,Attack
312660,Status Bar,Ult Used,Reinhardt,Red,,HADI,4,542,Defence,Attack
312660,Status Bar,Ult Used,Sombra,Blue,,SYCAMORE,4,542,Defence,Attack
312660,Status Bar,Ult Used,Winston,Blue,,WHITENOISE,4,542,Defence,Attack
312780,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,4,542,Defence,Attack
312780,Status Bar,Ult Ready,Lucio,Red,,KELLEX,4,542,Defence,Attack
312900,Kill Feed,Kill,Zarya,Red,D.Va,MOLFIG,4,542,Defence,Attack
312900,Kill Feed,Death,D.Va,Blue,Zarya,XVESTOLA,4,542,Defence,Attack
312900,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,4,542,Defence,Attack
313080,Kill Feed,Death,D.Va,Red,Zarya,,4,542,Defence,Attack
313260,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,4,542,Defence,Attack
313260,Kill Feed,Death,Reaper,Red,Zarya,SPARKR,4,542,Defence,Attack
313260,Kill Feed,Assist,Lucio,Red,Reaper,KELLEX,4,542,Defence,Attack
314400,Status Bar,Ult Ready,Moira,Blue,,SLAY,0,542,Defence,Attack
315000,Kill Feed,Kill,Reaper,Red,Lucio,SPARKR,5,542,Defence,Attack
315000,Kill Feed,Death,Lucio,Red,Reaper,KELLEX,5,542,Defence,Attack
315060,Status Bar,Ult Ready,Reaper,Red,,SPARKR,5,542,Defence,Attack
315240,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,5,542,Defence,Attack
315240,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,5,542,Defence,Attack
315240,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,5,542,Defence,Attack
315240,Kill Feed,Death,Sombra,Red,Zarya,DANNEDD,5,542,Defence,Attack
316380,Status Bar,Ult Used,Moira,Blue,,SLAY,6,542,Defence,Attack
316440,Status Bar,Ult Ready,Zarya,Red,,MOLFIG,6,542,Defence,Attack
316740,Kill Feed,Death,Moira,Red,Sombra,RIPA,6,542,Defence,Attack
316740,Kill Feed,Kill,Sombra,Red,Moira,DANNEDD,6,542,Defence,Attack
316860,Status Bar,Ult Used,Sombra,Red,,DANNEDD,6,542,Defence,Attack
316860,Status Bar,Ult Used,Reaper,Red,,SPARKR,6,542,Defence,Attack
316860,Status Bar,Ult Used,Lucio,Red,,KELLEX,6,542,Defence,Attack
317040,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,6,542,Defence,Attack
317340,Status Bar,Ult Ready,Moira,Red,,RIPA,6,542,Defence,Attack
317400,Status Bar,Ult Used,Moira,Red,,RIPA,6,542,Defence,Attack
317520,Kill Feed,Kill,Zarya,Red,Reaper,MOLFIG,6,542,Defence,Attack
317520,Kill Feed,Death,Reaper,Red,Zarya,SPARKR,6,542,Defence,Attack
317700,Kill Feed,Death,D.Va,Red,Moira,,6,542,Defence,Attack
317700,Kill Feed,Kill,Moira,Red,D.Va,RIPA,6,542,Defence,Attack
317700,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,6,542,Defence,Attack
317880,Kill Feed,Death,Sombra,Red,Zarya,DANNEDD,6,542,Defence,Attack
317880,Kill Feed,Assist,Sombra,Red,Sombra,DANNEDD,6,542,Defence,Attack
317880,Kill Feed,Kill,Zarya,Red,Sombra,MOLFIG,6,542,Defence,Attack
317940,Status Bar,Ult Ready,Sombra,Blue,,SYCAMORE,6,542,Defence,Attack
317940,Kill Feed,Death,Moira,Red,Reaper,RIPA,6,542,Defence,Attack
317940,Kill Feed,Kill,Reaper,Red,Moira,SPARKR,6,542,Defence,Attack
317940,Status Bar,Ult Used,Zarya,Red,,MOLFIG,6,542,Defence,Attack
317940,Kill Feed,Assist,Zarya,Red,Moira,MOLFIG,6,542,Defence,Attack
318060,Kill Feed,Kill,Sombra,Red,Winston,DANNEDD,6,542,Defence,Attack
318060,Kill Feed,Death,Winston,Red,Sombra,,6,542,Defence,Attack
322440,Status Bar,Swap,Lucio,Red,,KELLEX,0,542,Attack,Defence
322440,Status Bar,Swap,Moira,Red,,RIPA,0,542,Attack,Defence
322440,Status Bar,Swap,Sombra,Red,,DANNEDD,0,542,Attack,Defence
322440,Status Bar,Swap,Reaper,Red,,SPARKR,0,542,Attack,Defence
322440,Status Bar,Swap,Zarya,Red,,MOLFIG,0,542,Attack,Defence
322440,Status Bar,Swap,Reinhardt,Red,,HADI,0,542,Attack,Defence
322440,Status Bar,Swap,Lucio,Blue,,KARRA,0,542,Attack,Defence
322440,Status Bar,Swap,Ana,Blue,,SLAY,0,542,Attack,Defence
322440,Status Bar,Swap,Reaper,Blue,,SAUNA,0,542,Attack,Defence
322440,Status Bar,Swap,Ashe,Blue,,SYCAMORE,0,542,Attack,Defence
322440,Status Bar,Swap,D.Va,Blue,,XVESTOLA,0,542,Attack,Defence
322440,Status Bar,Swap,Winston,Blue,,WHITENOISE,0,542,Attack,Defence
322800,Status Bar,Swap,Mercy,Blue,,KARRA,0,542,Attack,Defence
325080,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,0,542,Attack,Defence
325260,Status Bar,Ult Ready,Ana,Blue,,SLAY,0,542,Attack,Defence
325680,Status Bar,Ult Used,Ana,Blue,,SLAY,1,542,Attack,Defence
325920,Kill Feed,Death,Zarya,Red,Ashe,MOLFIG,1,542,Attack,Defence
325920,Kill Feed,Assist,Mercy,Blue,Zarya,KARRA,1,542,Attack,Defence
325920,Kill Feed,Kill,Ashe,Blue,Zarya,SYCAMORE,1,542,Attack,Defence
325920,Kill Feed,Assist,Ana,Blue,Zarya,SLAY,1,542,Attack,Defence
326400,Status Bar,Ult Used,Sombra,Red,,DANNEDD,1,542,Attack,Defence
326760,Status Bar,Swap,Hammond,Red,,MOLFIG,1,542,Attack,Defence
326880,Kill Feed,Death,Moira,Red,Reaper,RIPA,1,542,Attack,Defence
326880,Kill Feed,Kill,Reaper,Blue,Moira,SAUNA,1,542,Attack,Defence
326940,Status Bar,Ult Ready,Mercy,Blue,,KARRA,1,542,Attack,Defence
327240,Kill Feed,Kill,Winston,Blue,Sombra,WHITENOISE,1,542,Attack,Defence
327240,Kill Feed,Death,Sombra,Red,Winston,DANNEDD,1,542,Attack,Defence
327420,Kill Feed,Kill,Reaper,Blue,Reaper,SAUNA,1,542,Attack,Defence
327420,Kill Feed,Kill,Reaper,Red,Winston,SPARKR,1,542,Attack,Defence
327420,Kill Feed,Assist,Mercy,Blue,Reaper,KARRA,1,542,Attack,Defence
327420,Kill Feed,Death,Winston,Blue,Reaper,WHITENOISE,1,542,Attack,Defence
327420,Kill Feed,Death,Reaper,Red,Reaper,SPARKR,1,542,Attack,Defence
327480,Status Bar,Ult Ready,Winston,Blue,,WHITENOISE,1,542,Attack,Defence
327600,Status Bar,Ult Ready,Ashe,Blue,,SYCAMORE,1,542,Attack,Defence
327660,Kill Feed,Res,Mercy,Blue,Winston,KARRA,1,542,Attack,Defence
327660,Kill Feed,Res,Winston,Blue,Mercy,WHITENOISE,1,542,Attack,Defence
327840,Kill Feed,Assist,Mercy,Blue,Reinhardt,KARRA,1,542,Attack,Defence
327840,Kill Feed,Death,Reinhardt,Red,Reaper,HADI,1,542,Attack,Defence
327840,Kill Feed,Kill,Reaper,Blue,Reinhardt,SAUNA,1,542,Attack,Defence
328020,Kill Feed,Assist,Mercy,Blue,Lucio,KARRA,1,542,Attack,Defence
328020,Kill Feed,Death,Lucio,Red,Winston,KELLEX,1,542,Attack,Defence
328020,Kill Feed,Kill,Winston,Blue,Lucio,WHITENOISE,1,542,Attack,Defence
328380,Status Bar,Swap,D.Va,Red,,MOLFIG,1,542,Attack,Defence
328440,Status Bar,Swap,Winston,Red,,HADI,1,542,Attack,Defence
329760,Status Bar,Ult Ready,Ana,Blue,,SLAY,0,542,Attack,Defence
329820,Status Bar,Ult Used,Ashe,Blue,,SYCAMORE,2,542,Attack,Defence
329940,Status Bar,Ult Used,Mercy,Blue,,KARRA,2,542,Attack,Defence
330000,Status Bar,Ult Used,Winston,Blue,,WHITENOISE,2,542,Attack,Defence
330120,Kill Feed,Death,Winston,Red,D.Va,HADI,2,542,Attack,Defence
330120,Kill Feed,Assist,Mercy,Blue,Winston,KARRA,2,542,Attack,Defence
330120,Kill Feed,Kill,D.Va,Blue,Winston,XVESTOLA,2,542,Attack,Defence
330180,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,2,542,Attack,Defence
330180,Status Bar,Ult Ready,Lucio,Red,,KELLEX,2,542,Attack,Defence
330600,Kill Feed,Kill,Reaper,Blue,Reaper,SAUNA,2,542,Attack,Defence
330600,Kill Feed,Assist,Mercy,Blue,Reaper,KARRA,2,542,Attack,Defence
330600,Kill Feed,Assist,Ana,Blue,Reaper,SLAY,2,542,Attack,Defence
330600,Kill Feed,Death,Reaper,Red,Reaper,SPARKR,2,542,Attack,Defence
330660,Kill Feed,Death,D.Va,Red,D.Va,MOLFIG,2,542,Attack,Defence
330660,Kill Feed,Kill,D.Va,Blue,D.Va,XVESTOLA,2,542,Attack,Defence
330840,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,2,542,Attack,Defence
330900,Kill Feed,Kill,Winston,Blue,Moira,WHITENOISE,2,542,Attack,Defence
330900,Kill Feed,Death,Moira,Red,Winston,RIPA,2,542,Attack,Defence
330900,Status Bar,Ult Ready,Reaper,Red,,SPARKR,2,542,Attack,Defence
330900,Kill Feed,Assist,Mercy,Blue,Moira,KARRA,2,542,Attack,Defence
331260,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,2,542,Attack,Defence
331860,Status Bar,Ult Used,Lucio,Red,,KELLEX,3,542,Attack,Defence
331980,Status Bar,Ult Used,Ana,Blue,,SLAY,3,542,Attack,Defence
332340,Kill Feed,Kill,D.Va,Red,D.Va,MOLFIG,3,542,Attack,Defence
332340,Kill Feed,Death,D.Va,Blue,D.Va,XVESTOLA,3,542,Attack,Defence
332400,Kill Feed,Kill,Ashe,Blue,Winston,SYCAMORE,3,542,Attack,Defence
332400,Status Bar,Ult Used,D.Va,Blue,,XVESTOLA,3,542,Attack,Defence
332400,Status Bar,Ult Used,Sombra,Red,,DANNEDD,3,542,Attack,Defence
332400,Kill Feed,Assist,Ana,Blue,Winston,SLAY,3,542,Attack,Defence
332400,Kill Feed,Assist,Mercy,Blue,Winston,KARRA,3,542,Attack,Defence
332400,Kill Feed,Death,Winston,Red,Ashe,HADI,3,542,Attack,Defence
332520,Status Bar,Ult Used,Reaper,Blue,,SAUNA,3,542,Attack,Defence
333240,Kill Feed,Assist,Ana,Blue,Reaper,SLAY,3,542,Attack,Defence
333240,Kill Feed,Kill,Moira,Red,Ana,RIPA,3,542,Attack,Defence
333240,Kill Feed,Death,Ana,Blue,Moira,SLAY,3,542,Attack,Defence
333240,Kill Feed,Kill,D.Va,Blue,Reaper,XVESTOLA,3,542,Attack,Defence
333240,Kill Feed,Assist,Lucio,Red,Ana,KELLEX,3,542,Attack,Defence
333240,Kill Feed,Death,Reaper,Red,D.Va,SPARKR,3,542,Attack,Defence
333300,Status Bar,Ult Ready,Moira,Red,,RIPA,3,542,Attack,Defence
333300,Kill Feed,Death,Ana,Red,Moira,,3,542,Attack,Defence
333300,Kill Feed,Kill,Ashe,Red,Moira,,3,542,Attack,Defence
333300,Kill Feed,Death,Moira,Red,Ashe,RIPA,3,542,Attack,Defence
333480,Kill Feed,Kill,D.Va,Blue,D.Va,XVESTOLA,3,542,Attack,Defence
333480,Kill Feed,Kill,Ashe,Blue,Lucio,SYCAMORE,3,542,Attack,Defence
333480,Kill Feed,Kill,D.Va,Red,Reaper,MOLFIG,3,542,Attack,Defence
333480,Kill Feed,Death,D.Va,Red,D.Va,MOLFIG,3,542,Attack,Defence
333480,Kill Feed,Death,Reaper,Blue,D.Va,SAUNA,3,542,Attack,Defence
333480,Kill Feed,Death,Lucio,Red,Ashe,KELLEX,3,542,Attack,Defence
333660,Kill Feed,Death,Sombra,Red,Winston,DANNEDD,3,542,Attack,Defence
333660,Kill Feed,Kill,Winston,Blue,Sombra,WHITENOISE,3,542,Attack,Defence
333900,Kill Feed,Kill,D.Va,Blue,Winston,XVESTOLA,3,542,Attack,Defence
333900,Kill Feed,Death,Winston,Red,D.Va,HADI,3,542,Attack,Defence
333900,Status Bar,Ult Ready,Winston,Blue,,WHITENOISE,3,542,Attack,Defence
335160,Status Bar,Ult Ready,Winston,Red,,HADI,0,542,Attack,Defence
336240,Status Bar,Ult Ready,D.Va,Red,,MOLFIG,0,542,Attack,Defence
336540,Status Bar,Ult Ready,Ana,Blue,,SLAY,0,542,Attack,Defence
336840,Status Bar,Ult Used,Moira,Red,,RIPA,4,542,Attack,Defence
336840,Status Bar,Ult Used,Ana,Blue,,SLAY,4,542,Attack,Defence
336960,Status Bar,Ult Ready,Mercy,Blue,,KARRA,4,542,Attack,Defence
337080,Kill Feed,Kill,D.Va,Blue,Sombra,XVESTOLA,4,542,Attack,Defence
337080,Kill Feed,Death,Sombra,Red,D.Va,DANNEDD,4,542,Attack,Defence
337140,Kill Feed,Death,Ana,Blue,Winston,SLAY,4,542,Attack,Defence
337140,Kill Feed,Kill,Winston,Red,Ana,HADI,4,542,Attack,Defence
337380,Status Bar,Ult Used,Winston,Blue,,WHITENOISE,4,542,Attack,Defence
337380,Kill Feed,Kill,D.Va,Red,Ashe,MOLFIG,4,542,Attack,Defence
337380,Kill Feed,Death,Ashe,Blue,D.Va,SYCAMORE,4,542,Attack,Defence
337440,Status Bar,Ult Used,Mercy,Blue,,KARRA,4,542,Attack,Defence
337560,Status Bar,Ult Used,Winston,Red,,HADI,4,542,Attack,Defence
337680,Kill Feed,Death,Ashe,Red,D.Va,,4,542,Attack,Defence
337680,Kill Feed,Res,Mercy,Blue,Ana,KARRA,4,542,Attack,Defence
337680,Kill Feed,Res,Ana,Blue,Mercy,SLAY,4,542,Attack,Defence
337980,Status Bar,Ult Ready,D.Va,Blue,,XVESTOLA,4,542,Attack,Defence
338040,Kill Feed,Kill,Winston,Blue,Moira,WHITENOISE,4,542,Attack,Defence
338040,Kill Feed,Death,Moira,Red,Winston,RIPA,4,542,Attack,Defence
338160,Status Bar,Ult Ready,Sombra,Red,,DANNEDD,4,542,Attack,Defence
338280,Status Bar,Ult Used,Reaper,Red,,SPARKR,4,542,Attack,Defence
338280,Kill Feed,Death,Ana,Blue,Winston,SLAY,4,542,Attack,Defence
338280,Kill Feed,Kill,Winston,Red,Ana,HADI,4,542,Attack,Defence
338700,Kill Feed,Death,Reaper,Blue,Winston,SAUNA,4,542,Attack,Defence
338700,Kill Feed,Kill,Winston,Red,Reaper,HADI,4,542,Attack,Defence
338880,Status Bar,Ult Ready,Lucio,Red,,KELLEX,4,542,Attack,Defence
339540,Status Bar,Ult Ready,Ashe,Blue,,SYCAMORE,4,542,Attack,Defence
339660,Kill Feed,Death,Winston,Blue,Lucio,WHITENOISE,5,542,Attack,Defence
339660,Kill Feed,Kill,Lucio,Red,Winston,KELLEX,5,542,Attack,Defence
339720,Kill Feed,Death,Winston,Red,Lucio,HADI,5,542,Attack,Defence
341100,Status Bar,Ult Used,Ashe,Blue,,SYCAMORE,6,542,Attack,Defence
341280,Status Bar,Ult Used,Sombra,Red,,DANNEDD,6,542,Attack,Defence
341580,Kill Feed,Kill,Lucio,Red,Ana,KELLEX,6,542,Attack,Defence
341580,Kill Feed,Death,Ana,Blue,Lucio,SLAY,6,542,Attack,Defence
341760,Kill Feed,Death,Reaper,Red,Winston,SPARKR,6,542,Attack,Defence
341760,Kill Feed,Kill,Sombra,Red,D.Va,DANNEDD,6,542,Attack,Defence
341760,Kill Feed,Kill,Winston,Red,Reaper,HADI,6,542,Attack,Defence
341760,Kill Feed,Death,D.Va,Blue,Sombra,XVESTOLA,6,542,Attack,Defence
341820,Status Bar,Ult Ready,Reaper,Blue,,SAUNA,6,542,Attack,Defence
341820,Status Bar,Ult Ready,Moira,Red,,RIPA,6,542,Attack,Defence
341940,Kill Feed,Death,Ana,Red,Lucio,,6,542,Attack,Defence
342060,Kill Feed,Death,D.Va,Red,Sombra,MOLFIG,6,542,Attack,Defence
342180,Status Bar,Swap,Lucio,Blue,,KARRA,6,542,Attack,Defence
342240,Status Bar,Swap,Sombra,Blue,,SYCAMORE,6,542,Attack,Defence
342600,Kill Feed,Kill,Sombra,Red,Winston,DANNEDD,6,542,Attack,Defence
